iso3,survey_id,survey_region_id,survey_region_name,survey_region_area_id
MWI,MWI1992DHS,1,northern region,MWI_2_1
MWI,MWI1992DHS,2,central region,MWI_1_2
MWI,MWI1992DHS,3,southern region,MWI_1_3
MWI,MWI2000DHS,1,north,MWI_2_1
MWI,MWI2000DHS,2,central,MWI_1_2
MWI,MWI2000DHS,3,south,MWI_1_3
MWI,MWI2004DHS,1,northern,MWI_2_1
MWI,MWI2004DHS,2,central,MWI_1_2
MWI,MWI2004DHS,3,southern,MWI_1_3
MWI,MWI2010DHS,101,chitipa,MWI_4_1
MWI,MWI2010DHS,102,karonga,MWI_4_2
MWI,MWI2010DHS,104,rumphi,MWI_4_3
MWI,MWI2010DHS,105,mzimba,MWI_3_4
MWI,MWI2010DHS,103,nkhatabay,MWI_2_1
MWI,MWI2010DHS,204,dowa,MWI_4_11
MWI,MWI2010DHS,205,salima,MWI_4_12
MWI,MWI2010DHS,202,nkhota kota,MWI_4_8
MWI,MWI2010DHS,201,kasungu,MWI_4_9
MWI,MWI2010DHS,203,ntchisi,MWI_4_10
MWI,MWI2010DHS,207,mchinji,MWI_4_13
MWI,MWI2010DHS,206,lilongwe,MWI_3_13
MWI,MWI2010DHS,208,dedza,MWI_4_16
MWI,MWI2010DHS,209,ntcheu,MWI_4_17
MWI,MWI2010DHS,301,mangochi,MWI_4_18
MWI,MWI2010DHS,302,machinga,MWI_4_19
MWI,MWI2010DHS,312,balaka,MWI_4_20
MWI,MWI2010DHS,303,zomba,MWI_3_19
MWI,MWI2010DHS,309,phalombe,MWI_4_23
MWI,MWI2010DHS,308,mulanje,MWI_4_24
MWI,MWI2010DHS,313,neno,MWI_4_25
MWI,MWI2010DHS,305,blantyre,MWI_3_23
MWI,MWI2010DHS,306,mwanza,MWI_4_27
MWI,MWI2010DHS,304,chiradzulu,MWI_4_28
MWI,MWI2010DHS,307,thyolo,MWI_4_30
MWI,MWI2010DHS,310,chikwawa,MWI_4_31
MWI,MWI2010DHS,311,nsanje,MWI_4_32
MWI,MWI2012MIS,1,northern,MWI_2_1
MWI,MWI2012MIS,2,central,MWI_1_2
MWI,MWI2012MIS,3,southern,MWI_1_3
MWI,MWI2014MIS,1,northern,MWI_2_1
MWI,MWI2014MIS,2,central,MWI_1_2
MWI,MWI2014MIS,3,southern,MWI_1_3
MWI,MWI2015DHS,101,Chitipa,MWI_4_1
MWI,MWI2015DHS,102,Karonga,MWI_4_2
MWI,MWI2015DHS,104,Rumphi,MWI_4_3
MWI,MWI2015DHS,107,Mzuzu City,MWI_4_4
MWI,MWI2015DHS,105,Mzimba,MWI_4_6
MWI,MWI2015DHS,103,Nkhatabay,MWI_4_5
MWI,MWI2015DHS,106,Likoma,MWI_4_7
MWI,MWI2015DHS,204,Dowa,MWI_4_11
MWI,MWI2015DHS,205,Salima,MWI_4_12
MWI,MWI2015DHS,202,Nkhota kota,MWI_4_8
MWI,MWI2015DHS,201,Kasungu,MWI_4_9
MWI,MWI2015DHS,203,Ntchisi,MWI_4_10
MWI,MWI2015DHS,207,Mchinji,MWI_4_13
MWI,MWI2015DHS,210,Lilongwe City,MWI_4_14
MWI,MWI2015DHS,206,Lilongwe,MWI_4_15
MWI,MWI2015DHS,208,Dedza,MWI_4_16
MWI,MWI2015DHS,209,Ntcheu,MWI_4_17
MWI,MWI2015DHS,301,Mangochi,MWI_4_18
MWI,MWI2015DHS,302,Machinga,MWI_4_19
MWI,MWI2015DHS,312,Balaka,MWI_4_20
MWI,MWI2015DHS,314,Zomba City,MWI_4_21
MWI,MWI2015DHS,303,Zomba,MWI_4_22
MWI,MWI2015DHS,309,Phalombe,MWI_4_23
MWI,MWI2015DHS,308,Mulange,MWI_4_24
MWI,MWI2015DHS,313,Neno,MWI_4_25
MWI,MWI2015DHS,305,Blantyre,MWI_4_26
MWI,MWI2015DHS,315,Blantyre City,MWI_4_29
MWI,MWI2015DHS,306,Mwanza,MWI_4_27
MWI,MWI2015DHS,304,Chiradzulu,MWI_4_28
MWI,MWI2015DHS,307,Thyolo,MWI_4_30
MWI,MWI2015DHS,310,Chikwawa,MWI_4_31
MWI,MWI2015DHS,311,Nsanje,MWI_4_32
MWI,MWI2017MIS,1,North,MWI_2_1
MWI,MWI2017MIS,2,Central,MWI_1_2
MWI,MWI2017MIS,3,South,MWI_1_3
NA,MWI2016PHIA,1,Northern,MWI_2_1
NA,MWI2016PHIA,2,Central-East,MWI_2_2
NA,MWI2016PHIA,3,Central-West,MWI_2_3
NA,MWI2016PHIA,4,Lilongwe City,MWI_4_14
NA,MWI2016PHIA,5,South-East,MWI_2_4
NA,MWI2016PHIA,6,South-West,MWI_1_3
NA,MWI2016PHIA,7,Blantyre City,MWI_4_29
